"player_id","year","team_id","gp","min","pts","fgm","fga","fg_pct","3pm","3pa","3p_pct","ftm","fta","ft_pct","oreb","dreb","reb","ast","tov","stl","blk","pf","fp","dd2","td3","plus_minus"
"203094","2014-15","1610612753",40,"12.3","4.9","2.1","4.8","43.7","0.3","1","31.7","0.4","0.6","60","0.4","1.6","2.1","0.6","0.6","0.2","0.3","1.3","8.9","0","0","-2.1"
"203094","2013-14","1610612753",76,"15.4","5.7","2.4","5.5","42.9","0.4","1.2","31.5","0.6","0.8","82.5","0.7","2.7","3.4","0.3","0.7","0.2","0.3","2","11.2","3","0","-2"
"203094","2012-13","1610612753",75,"16.7","7.8","3.4","6.5","52.7","0","0","0","1","1.3","79.8","0.9","2.5","3.4","0.6","1.1","0.3","0.4","1.8","14","2","0","-2.1"
"1093","1996-97","1610612764",1,"6.1","2","1","3","33.3","0","1","0","0","0","0","0","1","1","0","1","1","0","0","5.2","0","0","-3"
"1093","1996-97","1610612759",3,"11.9","4.3","1","3","33.3","0","0.3","0","2.3","2.3","100","0.3","1","1.3","0.3","0","0","0.3","0.3","7.4","0","0","3.3"
"77715","1982-83","1610612739",9,"16.4","7","2.9","6.6","44.1","0","0.1","0","1.2","1.9","64.7","0.9","2","2.9","1.2","1.2","0.7","0","1.9","NaN","NaN","NaN","NaN"
"77715","1980-81","1610612743",27,"18.3","6.1","2.4","5.5","43.6","0","0","0","1.3","2.2","59.3","0.5","1.3","1.8","3","2.3","1","0.1","1.9","NaN","NaN","NaN","NaN"
"77716","1969-70","1610612738",6,"3","1","0.3","0.8","40","NaN","NaN","NaN","0.3","0.3","100","NaN","NaN","1","0.3","NaN","NaN","NaN","1.7","NaN","NaN","NaN","NaN"
"77716","1968-69","1610612765",16,"7.7","3","1.3","2.9","42.6","NaN","NaN","NaN","0.5","0.6","80","NaN","NaN","2.6","0.6","NaN","NaN","NaN","1.9","NaN","NaN","NaN","NaN"
"77716","1968-69","1610612749",18,"8.3","3.3","1.3","3.3","40.7","NaN","NaN","NaN","0.6","0.8","73.3","NaN","NaN","3.3","0.4","NaN","NaN","NaN","1.7","NaN","NaN","NaN","NaN"
"77718","1980-81","1610612756",44,"5.3","2.6","1.1","3.1","34.8","0","0.1","50","0.4","0.8","45.9","0.6","0.7","1.3","0.3","0.6","0.2","0","0.9","NaN","NaN","NaN","NaN"
"77719","1986-87","1610612746",38,"21.3","7.8","3.1","6.6","47.2","0","0.1","0","1.5","2.3","64.8","1.5","2","3.5","0.5","1.2","0.4","1.1","3.1","NaN","NaN","NaN","NaN"
"77719","1986-87","1610612765",28,"9.9","3.4","1.3","2.8","46.2","0","0","0","0.9","1.1","75","0.8","1.1","1.9","0.3","0.6","0.1","0.5","1.4","NaN","NaN","NaN","NaN"
"77719","1985-86","1610612746",67,"29","12","4.7","9.3","50.5","0","0","0","2.6","3.5","76","1.9","3.9","5.9","0.7","1.6","0.4","1.4","3.4","NaN","NaN","NaN","NaN"
"77719","1985-86","1610612742",13,"21.5","7","2.8","5.5","51.4","0","0.1","0","1.3","2.2","58.6","1.8","2.8","4.6","1.1","1","0.2","0.9","2.9","NaN","NaN","NaN","NaN"
"77719","1984-85","1610612742",82,"24.5","6.1","2.4","5.3","45.2","0","0.1","0","1.3","1.7","77.1","1.7","3.3","5","2.2","1.2","0.4","1.5","3.2","NaN","NaN","NaN","NaN"
"77719","1983-84","1610612742",82,"27.9","7.9","3.3","6.4","52","0","0","25","1.2","2","62.3","2.2","4","6.3","2.1","1.2","0.5","1.8","3.5","NaN","NaN","NaN","NaN"
"77719","1982-83","1610612742",81,"18.7","5.3","2.1","4.4","49","0","0","100","1","1.7","55","1.9","3","5","1.4","0.8","0.3","1.4","3.5","NaN","NaN","NaN","NaN"
"77719","1981-82","1610612742",63,"17.2","5.3","2.2","4.7","46.1","0","0","NaN","1","1.7","58.3","1.5","3.2","4.7","1","0.9","0.3","1.3","3","NaN","NaN","NaN","NaN"
"1630227","2024-25","1610612750",3,"4.4","0.3","0","0.3","0","0","0.3","0","0.3","0.7","50","0","1.3","1.3","1","1.3","0","0","0.3","2.1","0","0","3"
"77720","1989-90","1610612754",20,"5.5","2","0.7","2","35.9","0","0","0","0.6","0.8","68.8","0.4","0.9","1.3","0.3","0.4","0.2","0.1","0.8","NaN","NaN","NaN","NaN"
"77721","1988-89","1610612746",53,"24.9","6.8","2.9","7","41.4","0.2","0.5","27.6","0.9","1.2","73.8","0.2","1.2","1.5","6.4","2.2","0.9","0","1.3","NaN","NaN","NaN","NaN"
"77721","1985-86","1610612746",67,"31.9","14.6","6","13.7","43.8","0.6","1.8","34.7","2","2.4","80.9","0.7","2","2.7","8.6","2.8","1.3","0","2.1","NaN","NaN","NaN","NaN"
"77721","1984-85","1610612746",81,"35.7","17.2","7.4","15.8","46.5","0.4","1.2","33.3","2.1","2.7","78","0.7","2","2.7","8.8","3.4","1.2","0","2.2","NaN","NaN","NaN","NaN"
"77721","1982-83","1610612747",79,"34.3","15.1","6.7","14.2","47.5","0","0.2","0","1.6","2.1","74.4","0.8","1.8","2.6","7.2","3","1.3","0.1","2.2","NaN","NaN","NaN","NaN"
"77721","1981-82","1610612747",82,"36.9","17.6","7.7","15.5","49.3","0","0.1","25","2.2","2.7","80.8","0.5","1.7","2.1","8","2.9","1.6","0.1","3.2","NaN","NaN","NaN","NaN"
"77721","1980-81","1610612747",79,"37.5","17.1","7.3","15.3","47.6","0","0.2","16.7","2.5","3.2","77.8","0.8","2.1","2.9","8.8","3.6","1.8","0.1","2.9","NaN","NaN","NaN","NaN"
"77721","1979-80","1610612747",82,"39.3","17.6","7.6","14.7","51.6","0","0.1","12.5","2.4","3.1","77.9","0.6","2.2","2.8","7.8","3.5","1.8","0.2","2.9","NaN","NaN","NaN","NaN"
"77721","1978-79","1610612747",82,"38.4","17.1","7.6","14","54.2","NaN","NaN","NaN","1.9","2.5","77.5","0.6","2.2","2.8","9","2.8","2.5","0.2","3","NaN","NaN","NaN","NaN"
"77721","1977-78","1610612747",81,"34.3","13.7","6.1","12.3","49.7","NaN","NaN","NaN","1.4","2","71.4","0.5","2.4","3","6.8","3.1","1.7","0.1","3.2","NaN","NaN","NaN","NaN"
"1630192","2024-25","1610612743",16,"4.9","1.3","0.6","1.4","43.5","0","0.5","0","0.1","0.3","20","0.1","0.3","0.4","0.3","0.1","0.1","0.1","0.4","2.7","0","0","-4.3"
"201149","2019-20","1610612746",5,"10","2.8","0.8","1.6","50","0","0","0","1.2","1.6","75","1","2.2","3.2","1.4","1.2","0.2","0.2","1.8","8.7","0","0","-3.8"
"201149","2018-19","1610612763",42,"16.5","7.1","2.6","5.1","51.6","0","0","0","1.9","2.6","71.6","1.4","4.3","5.7","2.1","1.2","0.5","0.7","2.3","19.5","4","0","0.1"
"201149","2017-18","1610612752",7,"5.7","1.7","0.7","1.4","50","0","0","0","0.3","0.6","50","0.9","1.1","2","0.6","0.6","0.3","0.3","0.7","6.1","0","0","0"
"201149","2016-17","1610612752",46,"22.1","5","2.2","4.4","49","0","0","0","0.7","1.7","43.6","3.5","5.2","8.8","2.2","1.3","0.7","0.8","2.8","22","5","0","-3.1"
"201149","2015-16","1610612741",29,"21.9","4.3","1.8","4.6","38.3","0","0","0","0.8","1.6","48.9","3","5.8","8.8","3.8","1.8","0.6","1","2.7","23.6","1","0","-1.2"
"201149","2014-15","1610612741",67,"30.6","7.2","2.8","6.4","44.5","0","0","0","1.6","2.6","60.3","3.3","6.4","9.6","4.7","1.8","0.7","1.1","3","29.4","15","0","1.2"
"201149","2013-14","1610612741",80,"35.2","12.6","4.8","10","47.5","0","0","0","3.1","4.2","73.7","3.5","7.7","11.3","5.4","2.4","1.2","1.5","3.1","40","47","4","2.9"
"201149","2012-13","1610612741",66,"36.8","11.9","4.6","9.5","48.1","0","0.1","0","2.7","3.6","75.1","3.9","7.2","11.1","4","2.7","1.2","2.1","2.8","38.4","33","2","0.9"
"201149","2011-12","1610612741",64,"30.4","10.2","3.9","7.7","50.8","0","0","0","2.4","3.2","74.8","3.8","6","9.8","2.5","1.4","0.6","1.4","2.5","30.5","24","1","4.5"
"201149","2010-11","1610612741",48,"32.8","11.7","4.4","8.4","52.5","0","0","0","2.9","3.9","73.9","3.8","6.6","10.4","2.2","1.9","1","1.5","3.3","33.1","21","0","3.7"
"201149","2009-10","1610612741",64,"30.1","10.7","4.1","8.1","50.4","0","0","0","2.5","3.4","74.4","3.4","7.6","11","2.1","1.8","0.5","1.6","3.1","31.4","28","0","-1.5"
"201149","2008-09","1610612741",80,"24.2","6.7","2.6","4.7","55.6","0","0","0","1.5","2.3","67.6","3.1","4.5","7.6","1.3","1","0.6","1.4","3","22.7","10","0","0.8"
"201149","2007-08","1610612741",74,"20.7","6.6","2.4","5","48.2","0","0","0","1.8","2.6","69.1","2.4","3.3","5.6","1.1","1.2","0.9","0.9","2.3","19.2","8","0","-0.4"
"77722","1961-62","1610612765",26,"13.9","2.8","1.2","4.3","28.3","NaN","NaN","NaN","0.3","0.6","53.3","NaN","NaN","1.7","2.4","NaN","NaN","NaN","2.1","NaN","NaN","NaN","NaN"
"77722","1960-61","1610612765",75,"22.1","6.3","2.6","7.5","34.6","NaN","NaN","NaN","1.1","1.5","71.3","NaN","NaN","2.4","3.8","NaN","NaN","NaN","2.6","NaN","NaN","NaN","NaN"
"77722","1959-60","1610612765",58,"27.9","11.3","4.8","13.3","35.7","NaN","NaN","NaN","1.7","2.4","73.2","NaN","NaN","3.5","4.6","NaN","NaN","NaN","3","NaN","NaN","NaN","NaN"
"77722","1958-59","1610612765",65,"14.4","7.1","2.9","8.6","33.8","NaN","NaN","NaN","1.3","1.7","73.5","NaN","NaN","1.8","1.8","NaN","NaN","NaN","1.9","NaN","NaN","NaN","NaN"
"77722","1957-58","1610612765",61,"22.3","7.4","3.3","9.9","33.1","NaN","NaN","NaN","0.9","1.3","72.7","NaN","NaN","2.3","2.5","NaN","NaN","NaN","2.7","NaN","NaN","NaN","NaN"
"2804","2011-12","1610612755",11,"5.1","1.5","0.5","1.8","25","0.1","0.5","16.7","0.5","1","54.5","0.1","1.2","1.3","0.1","0.5","0.1","0.1","0.4","3.3","0","0","-1.9"
"2804","2010-11","1610612755",54,"17.2","6.1","2.2","5.1","42.6","0.8","2.2","35.6","0.9","1.1","80.3","0.4","2.8","3.1","0.8","0.9","0.3","0.3","1.9","11.8","2","0","-2.6"
"2804","2009-10","1610612758",75,"19.7","8.5","3.1","7.8","39.9","1.3","3.3","38.6","0.9","1.3","71.7","0.4","2.5","3","1","0.9","0.4","0.3","2.1","14.9","0","0","-2.1"
"2804","2008-09","1610612758",23,"31","13.7","4.9","11","44.8","2","4.4","44.1","2","2.6","76.3","0.9","5.2","6","1.8","1.7","0.6","0.7","3.7","25.9","1","0","-3.5"
"2804","2008-09","1610612741",53,"24.1","10.4","3.5","8.5","41.4","1.5","3.9","37.8","1.9","2.3","80.6","0.6","3.5","4.2","1.1","1.4","0.5","0.3","3.3","18.1","2","0","1.5"
"2804","2007-08","1610612741",82,"24.6","13.2","4.6","10.7","43.2","1.5","4.2","36.4","2.4","3","80.7","0.6","3.6","4.2","1.2","1.6","0.3","0.5","3","20.8","1","0","-1.5"
"2804","2006-07","1610612741",53,"26.5","14.1","5.2","11","46.7","1.5","3.9","38.3","2.3","2.7","84.8","0.8","4.9","5.7","1.1","2","0.5","0.5","3.1","23.5","8","0","0.8"
"2804","2005-06","1610612741",82,"27.3","13","4.7","10.1","46.1","1.1","2.9","39.1","2.5","3","84.3","1.1","5","6.1","1.4","1.5","0.5","0.6","3.1","24.3","13","0","-1.1"
"2804","2004-05","1610612741",81,"23.4","8.4","3","7.4","40.1","0.3","1.2","25.8","2.1","2.7","76.6","0.9","3.9","4.8","1.5","1.7","0.5","0.4","2.6","17.3","3","0","-2.2"
"200786","2006-07","1610612749",68,"11.6","2.7","1","2.6","36.7","0.3","0.8","32.1","0.5","0.6","86","0.6","1.2","1.8","1","0.6","0.4","0.1","1.1","7.2","0","0","-2.6"
"203457","2022-23","1610612751",3,"14.4","1","0.3","2","16.7","0","0","0","0.3","0.7","50","1","2","3","1","1.7","1","0.3","2.3","8.4","0","0","-4.3"
"203457","2022-23","1610612765",14,"10.8","2.3","0.9","2.1","40","0.1","0.1","50","0.5","0.7","70","0.5","2.1","2.6","0.5","0.6","0.9","0.6","1.8","10.4","0","0","-4.4"
"203457","2021-22","1610612752",25,"22.5","3.4","1.3","2.4","53.3","0","0.1","0","0.8","1.2","70","1.9","3.7","5.6","0.9","0.8","1.2","1.2","2.7","18.1","0","0","-2.7"
"203457","2020-21","1610612752",64,"24.2","5.1","2.1","3.5","61.4","0","0","0","0.8","1.1","71.4","2.2","4.1","6.4","0.7","1","1.1","2.2","2.8","22.6","2","0","0"
"203457","2019-20","1610612760",61,"18.5","7.4","3","4.4","68.4","0","0","33.3","1.3","1.7","75.5","1.5","3.4","4.9","0.9","1.1","1","1.5","2.7","21","3","0","0.4"
"203457","2018-19","1610612760",77,"13.7","4.9","2.1","3.6","58.7","0","0","0","0.7","1","68.4","1.6","2.6","4.2","0.6","0.6","0.9","1.2","2.2","16.5","2","0","-1"
"203457","2017-18","1610612742",30,"15.7","4.4","1.8","3.5","52.4","0","0","0","0.7","0.9","75","1.6","4","5.6","0.7","0.9","1","0.7","2","16.5","2","0","-4"
"203457","2016-17","1610612742",22,"21.9","8.5","3.5","6.1","57.5","0","0","0","1.5","2.2","70.8","2.1","4.7","6.8","0.9","1","1","1.1","2.5","23.4","2","0","-0.4"
"203457","2016-17","1610612755",29,"19.5","8.9","3.7","6","61.1","0","0","0","1.5","2.2","68.3","1.6","3.4","5","1","1","1.5","0.9","2.4","22.5","1","0","-2.6"
"203457","2015-16","1610612755",67,"29.3","11.1","4.6","8.8","52.1","0","0","50","2","3.4","59","2.3","5.8","8.1","1.8","2.4","1.8","1.5","2.9","31","16","0","-6.9"
"203457","2014-15","1610612755",75,"30.8","9.9","4","8.7","46.2","0","0","0","1.9","3.1","60.9","2.5","5.7","8.1","1.7","1.9","1.8","1.9","2.8","31.3","18","0","-5.8"
"77723","1949-50","1610612752",65,"NaN","3.8","1.5","4.5","33.7","NaN","NaN","NaN","0.8","1.3","60.9","NaN","NaN","NaN","1","NaN","NaN","NaN","2","NaN","NaN","NaN","NaN"
"77723","1948-49","1610612752",47,"NaN","3.8","1.5","5.9","25.3","NaN","NaN","NaN","0.8","1.3","61.7","NaN","NaN","NaN","0.7","NaN","NaN","NaN","1.8","NaN","NaN","NaN","NaN"
"77723","1947-48","1610612752",29,"NaN","3.4","1.4","4.8","29","NaN","NaN","NaN","0.7","1","63.3","NaN","NaN","NaN","0.1","NaN","NaN","NaN","1.4","NaN","NaN","NaN","NaN"
"203512","2017-18","1610612761",49,"8.5","2.5","1","1.6","61.3","0.1","0.4","26.3","0.4","0.6","67.9","0.4","1.4","1.8","0.4","0.3","0.5","0.9","1","9","0","0","1.8"
"203512","2016-17","1610612761",57,"19.1","4.4","1.8","2.7","66","0.1","0.2","25","0.8","1.2","65.7","1.4","2.8","4.3","0.7","0.8","0.9","1.6","2.4","17.3","0","0","3.1"
"203512","2015-16","1610612761",29,"7.7","2.2","1","1.5","63.6","0","0.1","33.3","0.3","0.5","53.3","0.6","1","1.6","0.2","0.4","0.4","0.4","1","6.6","0","0","0.8"
"203512","2014-15","1610612761",6,"3.8","1","0.3","1.3","25","0","0","0","0.3","0.7","50","0.3","1.5","1.8","0.2","0.3","0.3","0","1","4.1","0","0","-1.8"
"999","1997-98","1610612749",13,"3.7","1.4","0.4","1.4","27.8","0","0","0","0.6","0.7","88.9","0.3","0.8","1.1","0.2","0.2","0.2","0","0.5","3.3","0","0","0.4"
"77727","1964-65","1610612738",3,"8.3","2","1","1.7","60","NaN","NaN","NaN","0","0","NaN","NaN","NaN","2.7","1","NaN","NaN","NaN","1.7","NaN","NaN","NaN","NaN"
"80","1996-97","1610612737",17,"13","3.8","1.6","5.5","28.7","0.4","2.2","15.8","0.2","0.7","33.3","0.5","1.8","2.3","0.7","1.1","0.4","0.2","1","8.3","0","0","-1.9"
"77731","1984-85","1610612757",78,"14.3","5.1","1.7","3.1","54.3","0","0","0","1.7","2.6","66.5","1.2","2.1","3.2","0.6","1.3","0.5","0.4","2.8","NaN","NaN","NaN","NaN"
"77731","1983-84","1610612757",79,"14.6","4.5","1.6","3.1","50.4","0","0","0","1.3","1.9","69.8","1","2.2","3.3","1","1.4","0.4","0.4","2.9","NaN","NaN","NaN","NaN"
"77731","1982-83","1610612757",30,"10.4","2.2","0.9","2.1","41.3","0","0","0","0.5","1","46.7","0.8","1.5","2.3","0.8","1.1","0.4","0.1","2","NaN","NaN","NaN","NaN"
"983","2005-06","1610612745",29,"8.3","2.2","0.9","2.2","40","0","0.2","0","0.4","0.6","76.5","0.3","0.9","1.2","1","0.6","0.5","0","1.1","6.1","0","0","1.1"
"983","2004-05","1610612745",6,"6.5","1.3","0.5","2.7","18.8","0","0","0","0.3","0.3","100","0.2","0.5","0.7","0.8","0.3","0.2","0","0.3","3.6","0","0","-1.7"
"983","2004-05","1610612752",32,"9.9","2.6","1","2.9","34.4","0","0.4","0","0.6","0.7","81.8","0.3","1","1.3","1.1","0.8","0.5","0.1","1.3","6.7","0","0","-0.7"
"983","2003-04","1610612752",36,"12.3","4.3","1.5","3.6","40.8","0.3","1","34.3","1","1.3","76.6","0.2","0.8","1","2","0.9","0.8","0.1","1","10.1","0","0","0"
"983","2003-04","1610612745",30,"13.4","2.7","0.9","2.9","31","0.3","0.8","34.8","0.6","0.8","75","0.1","0.9","1","1.6","1","0.5","0.1","0.5","7.1","0","0","-0.9"
"983","2002-03","1610612745",82,"16.8","4.4","1.6","4","40.6","0.1","0.5","24.4","1","1.4","68.4","0.5","1.5","1.9","2.4","1","0.7","0","0.9","11.4","0","0","-0.2"
"983","2001-02","1610612745",82,"27.4","8.1","3.1","7.7","39.8","0.4","1.6","26.9","1.5","2.1","75.1","0.9","2.1","3","4.9","1.9","1","0","1.6","20.3","5","0","-2.4"
"983","2000-01","1610612745",82,"20.1","6.6","2.2","5","44.6","0.3","1.1","28.1","1.8","2.4","77.8","0.5","1.9","2.4","3.5","1.3","0.8","0","1","16","0","0","1.3"
"983","1999-00","1610612745",30,"16.7","6.9","2.3","5.3","43.4","0.4","1","41.4","1.9","2.4","78.1","0.5","1.7","2.3","3.1","1","0.8","0","1.1","15.7","0","0","2.3"
"1629668","2019-20","1610612744",3,"12","3.3","1","3.7","27.3","1","2.7","37.5","0.3","0.3","100","0","1.7","1.7","1","1","0.7","0","1.3","7.8","0","0","-7.7"
"1629668","2019-20","1610612747",2,"2.4","0","0","0.5","0","0","0","0","0","0","0","0","0.5","0.5","0","0","0","0","0","0.6","0","0","-2"
"77733","1977-78","1610612757",19,"18.5","5.8","2.1","5.2","40.4","NaN","NaN","NaN","1.6","2.4","65.2","1.2","2.3","3.4","1","2.1","0.9","0","2.9","NaN","NaN","NaN","NaN"
"77733","1977-78","1610612765",16,"16.3","5.5","2.1","5.1","41.5","NaN","NaN","NaN","1.3","1.8","69","1.7","1.7","3.4","0.9","1.1","0.8","0.2","2.8","NaN","NaN","NaN","NaN"
"77733","1974-75","1610612765",24,"14.5","6.6","2.7","5.1","52","NaN","NaN","NaN","1.3","1.8","73.8","1.3","2.4","3.7","0.7","NaN","1","0","2.1","NaN","NaN","NaN","NaN"
"77733","1973-74","1610612765",74,"15.9","8","3.3","6.5","51","NaN","NaN","NaN","1.3","1.9","66.4","1.3","1.8","3.1","0.8","NaN","0.8","0.1","2.1","NaN","NaN","NaN","NaN"
"77733","1972-73","1610612765",79,"16.2","8.3","3.2","6.4","49.4","NaN","NaN","NaN","1.9","2.8","68.4","NaN","NaN","4.1","0.7","NaN","NaN","NaN","2.3","NaN","NaN","NaN","NaN"
"77733","1971-72","1610612765",78,"16.3","7.5","2.8","5.6","50.5","NaN","NaN","NaN","1.8","2.8","65.1","NaN","NaN","4.1","0.6","NaN","NaN","NaN","2.9","NaN","NaN","NaN","NaN"
"200779","2016-17","1610612749",8,"2.7","0.6","0.3","0.9","28.6","0.1","0.8","16.7","0","0","0","0","0.4","0.4","0","0","0","0","0.1","1.1","0","0","0"
"200779","2015-16","1610612749",3,"6.6","2.3","0.7","2","33.3","0.7","2","33.3","0.3","0.3","100","0","0.3","0.3","0","0","0","0","0.7","2.7","0","0","0"
"200779","2015-16","1610612760",7,"3.5","2.4","0.9","1.7","50","0.7","1.3","55.6","0","0","0","0","0.6","0.6","0","0.1","0","0","0.1","3","0","0","1"
"200779","2014-15","1610612760",13,"6.8","1.2","0.5","1.6","28.6","0.2","1.2","20","0","0","0","0.1","0.4","0.5","0.4","0.2","0","0.1","0.8","2.4","0","0","-1.8"
"200779","2014-15","1610612762",22,"5","2.2","0.7","1.6","45.7","0.7","1.5","48.5","0","0.1","0","0","0.7","0.7","0.3","0.1","0","0","0.6","3.5","0","0","-1.3"
"200779","2013-14","1610612761",54,"10","3.3","1.1","2.7","41.1","1","2.3","42.6","0.1","0.1","100","0.1","0.9","1.1","0.2","0.1","0.2","0.1","0.8","5.7","0","0","1.4"
"200779","2012-13","1610612752",81,"20.3","6.6","2.2","5.3","41.4","1.8","4.3","42.5","0.4","0.4","90.9","0.2","1.7","1.9","0.4","0.1","0.3","0.1","1.2","10.7","0","0","3"
"200779","2011-12","1610612752",54,"18.9","8.8","3","6.2","47.8","2.5","5.2","47.2","0.4","0.5","84.6","0.2","1.8","1.9","0.2","0.4","0.3","0.2","1.1","12.5","0","0","3.3"
"200779","2010-11","1610612759",23,"8.6","4","1.3","2.6","52.5","1","1.8","54.8","0.3","0.3","100","0.2","0.8","1","0.1","0.2","0","0.2","0.5","6","0","0","-1"
"200779","2010-11","1610612742",7,"2.5","1.6","0.6","1.1","50","0.4","0.6","75","0","0","0","0","0.7","0.7","0","0","0","0","0.4","2.4","0","0","-2.3"
"200779","2009-10","1610612746",54,"6.7","2.1","0.8","2","38.9","0.4","1.3","31","0.1","0.2","77.8","0","0.6","0.6","0.1","0","0.1","0","0.4","3.5","0","0","-1.6"
"200779","2008-09","1610612746",71,"16.4","6.9","2.5","5.6","44.4","1.7","4","41.6","0.3","0.3","91.3","0.3","1.5","1.8","0.6","0.3","0.3","0.1","1","10.6","0","0","-2.6"
"200779","2007-08","1610612745",35,"7.5","3.9","1.4","2.9","48","1","2","47.9","0.1","0.1","75","0.1","0.9","1","0.2","0.1","0.1","0.1","0.5","5.6","0","0","-0.7"
"200779","2006-07","1610612745",35,"5.4","1.5","0.5","1.4","36","0.4","1.1","33.3","0.1","0.1","100","0.1","0.6","0.7","0.2","0.1","0.1","0","0.6","2.9","0","0","-0.9"
"1629669","2024-25","1610612740",8,"21","8.4","3.3","9.1","35.6","1","3.4","29.6","0.9","1.4","63.6","0.8","1.8","2.5","2.3","1","0.1","0.5","1.1","15.6","0","0","-5.3"
"1629669","2023-24","1610612765",4,"14.4","7.5","3","5.8","52.2","0.5","1.5","33.3","1","1.5","66.7","0.8","1.8","2.5","0.8","0.5","0.3","0.5","0.5","13.4","0","0","-7.8"
"1629669","2023-24","1610612763",9,"17.3","5.7","2.4","6.1","40","0.4","2.6","17.4","0.3","0.3","100","0.3","1.2","1.6","1.8","0.6","0.3","0","1.4","10.6","0","0","-0.2"
"1629669","2022-23","1610612750",65,"19.3","10.8","4.3","9.6","44.8","1","3.6","28.9","1.2","1.5","77.8","0.6","2.1","2.6","2","1","0.6","0.1","1.6","18.2","0","0","-0.1"
"1629669","2021-22","1610612750",62,"15.7","8.5","3.2","6.7","47.5","1","2.6","39.4","1.2","1.5","78.3","0.4","1.6","2","2.1","0.6","0.4","0.2","1.2","15.2","0","0","1.1"
"1629669","2020-21","1610612750",42,"18.1","9","3.4","8","42.4","1.2","3.6","33.3","1.1","1.3","81.8","0.5","1.8","2.3","1.5","0.7","0.5","0.3","1.7","15.7","0","0","-2.4"
"1629669","2019-20","1610612750",15,"10.1","3.8","1.3","3.5","35.8","0.2","1.7","11.5","1.1","1.1","94.1","0.2","0.7","0.9","1.3","0.2","0.2","0.1","0.7","7.3","0","0","0.7"
"1641806","2023-24","1610612761",1,"3.5","2","0","1","0","0","0","0","2","2","100","2","0","2","2","0","1","0","0","10.4","0","0","4"
"1717","2018-19","1610612742",51,"15.6","7.3","2.6","7.4","35.9","1.3","4","31.2","0.8","1","78","0.1","3","3.1","0.7","0.4","0.2","0.4","1.5","13.3","1","0","-1.3"
"1717","2017-18","1610612742",77,"24.7","12","4.5","9.8","45.6","1.8","4.4","40.9","1.3","1.4","89.8","0.3","5.4","5.7","1.6","0.7","0.6","0.6","1.9","24","5","0","-0.7"
"1717","2016-17","1610612742",54,"26.4","14.2","5.5","12.6","43.7","1.5","3.9","37.8","1.8","2.1","87.5","0.4","6.1","6.5","1.5","0.9","0.6","0.7","2.1","27.2","8","0","-0.2"
"1717","2015-16","1610612742",75,"31.5","18.3","6.6","14.8","44.8","1.7","4.6","36.8","3.3","3.7","89.3","0.7","5.8","6.5","1.8","1.1","0.7","0.7","2.1","31.8","10","0","3.4"
"1717","2014-15","1610612742",77,"29.6","17.3","6.3","13.8","45.9","1.4","3.6","38","3.3","3.8","88.2","0.6","5.4","5.9","1.9","1.1","0.5","0.4","2.1","29","6","0","3.1"
"1717","2013-14","1610612742",80,"32.9","21.7","7.9","15.9","49.7","1.6","4.1","39.8","4.2","4.7","89.9","0.5","5.7","6.2","2.7","1.5","0.9","0.6","2.1","36.2","6","0","4"
"1717","2012-13","1610612742",53,"31.3","17.3","6.5","13.7","47.1","1.2","3","41.4","3.1","3.6","86","0.7","6.2","6.8","2.5","1.3","0.7","0.7","1.8","32.2","6","0","1.1"
"1717","2011-12","1610612742",62,"33.5","21.6","7.6","16.7","45.7","1.3","3.4","36.8","5.1","5.7","89.6","0.7","6","6.7","2.2","1.9","0.7","0.5","2.1","34.6","11","0","4.2"
"1717","2010-11","1610612742",73,"34.3","23","8.4","16.2","51.7","0.9","2.3","39.3","5.4","6.1","89.2","0.7","6.3","7","2.6","1.9","0.5","0.6","2.4","37","16","0","7.3"
"1717","2009-10","1610612742",81,"37.5","25","8.9","18.5","48.1","0.6","1.5","42.1","6.6","7.2","91.5","1","6.7","7.7","2.7","1.8","0.9","1","2.6","41.9","19","1","4.2"
"1717","2008-09","1610612742",81,"37.7","25.9","9.6","20","47.9","0.8","2.1","35.9","6","6.7","89","1.1","7.3","8.4","2.4","1.9","0.8","0.8","2.2","42.2","26","0","3"
